id	name	thumb	thumbWide
4821	Fitness	https://cdn.gudangkomik.com/fitness/thumb.jpg	
4834	I’m a Martial Art Villainess but I’m the Strongest! 	https://cdn.gudangkomik.com/im-a-martial-art-villainess-but-im-the-strongest/thumb.jpg	
5428	.hack//G.U.+ 	https://cdn.gudangkomik.com/hackgu/thumb.jpg	
4751	Kaisar Shenwu 	https://cdn.gudangkomik.com/kaisar-shenwu/thumb.jpg	
4744	Is It Odd That I Became An Adventurer Even If I Graduated From The Witchcraft Institute? 	https://cdn.gudangkomik.com/is-it-odd-that-i-became-an-adventurer-even-if-i-graduated-from-the-witchcraft-institute/thumb.png	
4748	Judge Lee Han Young	https://cdn.gudangkomik.com/judge-lee-han-young/thumb.png	
4759	Lady Garden	https://cdn.gudangkomik.com/lady-garden/thumb.png	
4758	Kyuu ni Ane ga Dekimashite! 	https://cdn.gudangkomik.com/kyuu-ni-ane-ga-dekimashite/thumb.jpg	
4837	Isekai De Tadahitori No Mamono Tsukai ~ Tenshoku Shitara Maou Ni Machigawa Remashita 	https://cdn.gudangkomik.com/isekai-de-tadahitori-no-mamono-tsukai-tenshoku-shitara-maou-ni-machigawa-remashita/thumb.jpg	
4765	Nido Tensei Shita Shounen wa S Rank Boukensha Toshite Heion ni Sugosu-zense ga kenja de eiyuu datta boku wa raisede wa jimini ikiru	https://cdn.gudangkomik.com/nido-tensei-shita-shounen-wa-s-rank-boukensha-toshite-heion-ni-sugosu-zense-ga-kenja-de-eiyuu-datta-boku-wa-raisede-wa-jimini-ikiru/thumb.jpg	
4753	King Account At The Start (It Starts With a Kingpin Account) 	https://cdn.gudangkomik.com/king-account-at-the-start-it-starts-with-a-kingpin-account/thumb.jpg	
4766	Nishiki-kun no Nasugamama 	https://cdn.gudangkomik.com/nishiki-kun-no-nasugamama/thumb.jpg	
4850	Living In This World With Cut & Paste 	https://cdn.gudangkomik.com/living-in-this-world-with-cut-paste/thumb.jpeg	
4853	Makka na Tulip wo Kimi ni 	https://cdn.gudangkomik.com/makka-na-tulip-wo-kimi-ni/thumb.jpg	
4777	Shadow Cat 	https://cdn.gudangkomik.com/shadow-cat/thumb.jpeg	
4768	Ore da Mada Honki o Dashite Inai 	https://cdn.gudangkomik.com/ore-da-mada-honki-o-dashite-inai/thumb.jpeg	
4857	Mitsuishi-San Is Being Weird This Year 	https://cdn.gudangkomik.com/mitsuishi-san-is-being-weird-this-year/thumb.jpg	
6488	The Strongest Warrior Goes to School 	https://cdn.gudangkomik.com/the-strongest-warrior-goes-to-school/thumb.jpg	
5441	Kawaii Hito (SAITOU Ken) 	https://cdn.gudangkomik.com/kawaii-hito-saitou-ken/thumb.jpg	
4855	May I Ask for One Final Thing? 	https://cdn.gudangkomik.com/may-i-ask-for-one-final-thing/thumb.jpg	
4779	Shinigami ni Sodaterareta Shoujo wa Shikkoku no Tsurugi wo Mune ni Idaku 	https://cdn.gudangkomik.com/shinigami-ni-sodaterareta-shoujo-wa-shikkoku-no-tsurugi-wo-mune-ni-idaku/thumb.jpg	
4787	The Law of the Alien Merchants 	https://cdn.gudangkomik.com/the-law-of-the-alien-merchants/thumb.jpg	
4794	Tsurezure Children 	https://cdn.gudangkomik.com/tsurezure-children/thumb.jpg	
5459	Otoko no Ko Tsuma 	https://cdn.gudangkomik.com/otoko-no-ko-tsuma/thumb.jpeg	
4860	Mofu O Neesan No Atatame-kata 	https://cdn.gudangkomik.com/mofu-o-neesan-no-atatame-kata/thumb.jpg	
4858	Mo Shou Jian Sheng 	https://cdn.gudangkomik.com/mo-shou-jian-sheng/thumb.jpg	
4810	Catulus Syndrome 	https://cdn.gudangkomik.com/catulus-syndrome/thumb.jpg	
4814	Devil Warlord 	https://cdn.gudangkomik.com/devil-warlord/thumb.jpg	
46	Military Phoenix	https://cdn.gudangkomik.com/military-phoenix/thumb.png	
4809	Can I Be Loving Towards My Wife Who Wants to Do All Kinds of Things?	https://cdn.gudangkomik.com/can-i-be-loving-towards-my-wife-who-wants-to-do-all-kinds-of-things/thumb.jpg	
4795	We are a Passive Succubus, So Can You Give Us an Ecchi Lesson? 	https://cdn.gudangkomik.com/we-are-a-passive-succubus-so-can-you-give-us-an-ecchi-lesson/thumb.jpg	
4866	Non Non Biyori 	https://cdn.gudangkomik.com/non-non-biyori/thumb.jpg	
57	Part Time Job	https://cdn.gudangkomik.com/part-time-job/thumb.jpg	
79	Tales of The Wandering Immortal 	https://cdn.gudangkomik.com/tales-of-the-wandering-immortal/thumb.jpg	
4824	Genocide Online 	https://cdn.gudangkomik.com/genocide-online/thumb.jpg	
4829	Hyulla’s Race 	https://cdn.gudangkomik.com/hyullas-race/thumb.jpg	
4818	Eden Game 	https://cdn.gudangkomik.com/eden-game/thumb.png	
154	Monster x Monster 	https://cdn.gudangkomik.com/monster-x-monster/thumb.jpg	
4905	A Twisted Day	https://cdn.gudangkomik.com/a-twisted-day/thumb.jpg	
144	Kunoichi Gakuen Ninpouchou – Yogakure 	https://cdn.gudangkomik.com/kunoichi-gakuen-ninpouchou-yogakure/thumb.jpg	
110	Black Abyss at Dawn 	https://cdn.gudangkomik.com/black-abyss-at-dawn/thumb.jpg	
97	X Ash 	https://cdn.gudangkomik.com/x-ash/thumb.png	
109	Baseball Yuri	https://cdn.gudangkomik.com/baseball-yuri/thumb.jpg	
147	Lilith’s Cord	https://cdn.gudangkomik.com/liliths-cord/thumb.jpe	
4831	I Used to be a Disqualified Daughter of the Duke 	https://cdn.gudangkomik.com/i-used-to-be-a-disqualified-daughter-of-the-duke/thumb.jpg	
4839	Isekai Ni Teni Shitara Yama No Naka Datta. Handou De Tsuyo Sayor 	https://cdn.gudangkomik.com/isekai-ni-teni-shitara-yama-no-naka-datta-handou-de-tsuyo-sayor/thumb.jpeg	
169	Rokudou no Onna-tachi 	https://cdn.gudangkomik.com/rokudou-no-onna-tachi/thumb.jpg	
408	Chromosome 47 	https://cdn.gudangkomik.com/chromosome-47/thumb.jpeg	
187	The Galaxy Next Door	https://cdn.gudangkomik.com/the-galaxy-next-door/thumb.jpg	
194	Three Years Apart 	https://cdn.gudangkomik.com/three-years-apart/thumb.jpg	
171	Saikyou no Kurokishi Sentou Maid ni Tenshoku shimashita 	https://cdn.gudangkomik.com/saikyou-no-kurokishi-sentou-maid-ni-tenshoku-shimashita/thumb.jpeg	
198	Villain To Kill	https://cdn.gudangkomik.com/villain-to-kill/thumb.jpg	
4922	Eclipse Walker 	https://cdn.gudangkomik.com/eclipse-walker/thumb.jpg	
4840	Item 	https://cdn.gudangkomik.com/item/thumb.jpg	
6494	Ugly Woman’s Harem Code 	https://cdn.gudangkomik.com/ugly-womans-harem-code/thumb.jpg	
4843	Jitsu wa Ore, Saikyou deshita? 	https://cdn.gudangkomik.com/jitsu-wa-ore-saikyou-deshita/thumb.jpg	
195	Toaru Ossan no VRMMO Katsudouki 	https://cdn.gudangkomik.com/toaru-ossan-no-vrmmo-katsudouki/thumb.jpg	
5483	Tiny Bear Yu and Bunny Xu 	https://cdn.gudangkomik.com/tiny-bear-yu-and-bunny-xu/thumb.jpg	
831	Hitozuma A-san to Musuko no Yuujin N-kun	https://cdn.gudangkomik.com/hitozuma-a-san-to-musuko-no-yuujin-n-kun/thumb.jpg	
280	Silent Night 	https://cdn.gudangkomik.com/silent-night/thumb.jpg	
284	Super Wild Genius 	https://cdn.gudangkomik.com/super-wild-genius/thumb.jpg	
4935	If Elves Existed in the Present Day	https://cdn.gudangkomik.com/if-elves-existed-in-the-present-day/thumb.jpg	
4881	Souyoku no Busou Tsukai 	https://cdn.gudangkomik.com/souyoku-no-busou-tsukai/thumb.jpg	
4845	Kono Koi wa Fukami-kun no Plan ni wa Nai 	https://cdn.gudangkomik.com/kono-koi-wa-fukami-kun-no-plan-ni-wa-nai/thumb.jpg	
305	Akuyaku Ouji wa Koi ga Dekinai 	https://cdn.gudangkomik.com/akuyaku-ouji-wa-koi-ga-dekinai/thumb.jpg	
6497	Weak Teacher	https://cdn.gudangkomik.com/weak-teacher/thumb.jpg	
311	Biorg Trinity 	https://cdn.gudangkomik.com/biorg-trinity/thumb.jpg	
309	Ayanashi 	https://cdn.gudangkomik.com/ayanashi/thumb.jpg	
295	Triangle Edge 	https://cdn.gudangkomik.com/triangle-edge/thumb.jpeg	
323	Efforts Never Betray	https://cdn.gudangkomik.com/efforts-never-betray/thumb.jpeg	
6496	Ware wa Kenou!! 	https://cdn.gudangkomik.com/ware-wa-kenou/thumb.jpg	
4871	Saikyou Majutsushi no Ijou naru Toubou Seikatsu	https://cdn.gudangkomik.com/saikyou-majutsushi-no-ijou-naru-toubou-seikatsu/thumb.jpg	
328	Golden Scale	https://cdn.gudangkomik.com/golden-scale/thumb.jpg	
346	Kokujin no Tenkousei NTR ru	https://cdn.gudangkomik.com/kokujin-no-tenkousei-ntr-ru/thumb.jpg	
4856	Mayabi 	https://cdn.gudangkomik.com/mayabi/thumb.jpg	
330	HUNT Twelve Saints : The Beginning of The End 	https://cdn.gudangkomik.com/hunt-twelve-saints-the-beginning-of-the-end/thumb.jpg	
4852	Made in Hikkomuse 	https://cdn.gudangkomik.com/made-in-hikkomuse/thumb.jpg	
4849	Lian Fei Wei Bao 	https://cdn.gudangkomik.com/lian-fei-wei-bao/thumb.jpg	
365	Pupillary Master 	https://cdn.gudangkomik.com/pupillary-master/thumb.jpg	
374	Sakura Trick Anthology Comic 	https://cdn.gudangkomik.com/sakura-trick-anthology-comic/thumb.jpg	
25	Hitogata	https://cdn.gudangkomik.com/hitogata/thumb.jpeg	
4943	Kimetsu no Yaiba Chibi Collection 	https://cdn.gudangkomik.com/kimetsu-no-yaiba-chibi-collection/thumb.jpg	
4939	Isshiki-san wa Koi wo Shiritai	https://cdn.gudangkomik.com/isshiki-san-wa-koi-wo-shiritai/thumb.jpg	
361	Obscene Private Lesson	https://cdn.gudangkomik.com/fallback.jpg	
380	Shuumatsu no Laughter 	https://cdn.gudangkomik.com/shuumatsu-no-laughter/thumb.jpg	
416	Flower War 	https://cdn.gudangkomik.com/flower-war/thumb.jpg	
4949	Kononaka ni hitori, ore no yome ga iru 	https://cdn.gudangkomik.com/kononaka-ni-hitori-ore-no-yome-ga-iru/thumb.jpg	
432	Ichi Ichi Urusai Osananajimi	https://cdn.gudangkomik.com/ichi-ichi-urusai-osananajimi/thumb.jpg	
452	Nezou Warusugi yo! 	https://cdn.gudangkomik.com/nezou-warusugi-yo/thumb.jpg	
455	Onee-Chan no Tomodachi ga Ecchi na Hito Bakari datta kara	https://cdn.gudangkomik.com/onee-chan-no-tomodachi-ga-ecchi-na-hito-bakari-datta-kara/thumb.jpg	
461	Royal Agent 	https://cdn.gudangkomik.com/royal-agent/thumb.jpg	
441	Koroshiya Datte Mimamoritai	https://cdn.gudangkomik.com/koroshiya-datte-mimamoritai/thumb.jpg	
485	The Top Clan Leader In History 	https://cdn.gudangkomik.com/the-top-clan-leader-in-history/thumb.jpg	
6501	090 Eko to Issho 	https://cdn.gudangkomik.com/090-eko-to-issho/thumb.jpg	
4872	Sankarea 	https://cdn.gudangkomik.com/sankarea/thumb.jpg	
517	Dark Dagger 	https://cdn.gudangkomik.com/dark-dagger/thumb.jpg	
447	Max Level Knight 	https://cdn.gudangkomik.com/max-level-knight/thumb.jpeg	
4876	Shopping Agent in Heaven 	https://cdn.gudangkomik.com/fallback.jpg	
5557	Nekomata 	https://cdn.gudangkomik.com/nekomata/thumb.png	
6505	Arisan	https://cdn.gudangkomik.com/arisan/thumb.jpg	
520	Devil Sword King 	https://cdn.gudangkomik.com/devil-sword-king/thumb.jpeg	
6510	Boku no Daisuki na Oba-san	https://cdn.gudangkomik.com/boku-no-daisuki-na-oba-san/thumb.jpg	
536	Hakui no Ou sama 	https://cdn.gudangkomik.com/hakui-no-ou-sama/thumb.jpg	
4886	The Immortal Devil Emperor 	https://cdn.gudangkomik.com/the-immortal-devil-emperor/thumb.jpg	
4890	Time Master 	https://cdn.gudangkomik.com/time-master/thumb.jpg	
4893	Urasekai Picnic	https://cdn.gudangkomik.com/urasekai-picnic/thumb.jpg	
4889	The Savory Girl	https://cdn.gudangkomik.com/the-savory-girl/thumb.	
568	Rabbit Doubt 	https://cdn.gudangkomik.com/rabbit-doubt/thumb.png	
4898	X-Blade 	https://cdn.gudangkomik.com/x-blade/thumb.png	
581	Super Cube 	https://cdn.gudangkomik.com/super-cube/thumb.jpg	
574	Solo Shinkan no VRMMO Boukenki 	https://cdn.gudangkomik.com/solo-shinkan-no-vrmmo-boukenki/thumb.jpg	
602	A Deal With The Devil 	https://cdn.gudangkomik.com/a-deal-with-the-devil/thumb.jpg	
619	Die Now – Telencephalon 	https://cdn.gudangkomik.com/die-now-telencephalon/thumb.jpg	
609	Boku dake no Inbo-tachi	https://cdn.gudangkomik.com/boku-dake-no-inbo-tachi/thumb.	
4952	Luck Control 	https://cdn.gudangkomik.com/luck-control/thumb.jpg	
4920	Dream to Be an Idol 	https://cdn.gudangkomik.com/dream-to-be-an-idol/thumb.jpg	
4929	Guardian Dragon System 	https://cdn.gudangkomik.com/guardian-dragon-system/thumb.jpg	
613	Change Season 01	https://cdn.gudangkomik.com/change-season-01/thumb.jpg	
4946	Kokoro Irozuku Koi ga Shitai 	https://cdn.gudangkomik.com/kokoro-irozuku-koi-ga-shitai/thumb.jpg	
4953	Madoromi Barmaid 	https://cdn.gudangkomik.com/madoromi-barmaid/thumb.jpg	
695	Tun Shi Xing Kong 	https://cdn.gudangkomik.com/tun-shi-xing-kong/thumb.jpg	
690	Tonari no Joshi (no Kokoro no Koe) ga Urusai 	https://cdn.gudangkomik.com/tonari-no-joshi-no-kokoro-no-koe-ga-urusai/thumb.jpg	
686	The Last Golden Child	https://cdn.gudangkomik.com/the-last-golden-child/thumb.	
710	Angel’s Tears	https://cdn.gudangkomik.com/angels-tears/thumb.jpg	
692	Tsuiraku JK to Haijin Kyoushi 	https://cdn.gudangkomik.com/tsuiraku-jk-to-haijin-kyoushi/thumb.jpg	
763	Neko no Otera no Chion-san 	https://cdn.gudangkomik.com/neko-no-otera-no-chion-san/thumb.jpg	
713	Armados	https://cdn.gudangkomik.com/armados/thumb.jpeg	
4887	The Kingdoms of Ruin	https://cdn.gudangkomik.com/the-kingdoms-of-ruin/thumb.jpg	
1130	HajiOtsu 	https://cdn.gudangkomik.com/hajiotsu/thumb.jpg	
4976	Shukan Brick 	https://cdn.gudangkomik.com/shukan-brick/thumb.png	
4981	Super Dragon Ball Heroes: Dark Demon Realm Mission! 	https://cdn.gudangkomik.com/super-dragon-ball-heroes-dark-demon-realm-mission/thumb.jpg	
749	Mahou Shoujo Site 	https://cdn.gudangkomik.com/mahou-shoujo-site/thumb.png	
4979	Stepping Through The Fairy River (Ta Sui Xian He)	https://cdn.gudangkomik.com/stepping-through-the-fairy-river-ta-sui-xian-he/thumb.jpg	
6526	I Don’t Really Get It but It Looks Like I Was Reincarnated in Another World 	https://cdn.gudangkomik.com/i-dont-really-get-it-but-it-looks-like-i-was-reincarnated-in-another-world/thumb.jpeg	
4988	The Stars and I	https://cdn.gudangkomik.com/the-stars-and-i/thumb.jpg	
4995	Unlucky King! 	https://cdn.gudangkomik.com/unlucky-king/thumb.jpg	
6527	I Have Nine Female Disciples 	https://cdn.gudangkomik.com/i-have-nine-female-disciples/thumb.jpg	
5018	Erotic scheme	https://cdn.gudangkomik.com/fallback.jpg	
774	Sakura, Saku 	https://cdn.gudangkomik.com/sakura-saku/thumb.jpg	
847	Little 13 	https://cdn.gudangkomik.com/little-13/thumb.jpg	
871	Return Survival 	https://cdn.gudangkomik.com/return-survival/thumb.jpg	
5677	Strongest Soft Rice Man 	https://cdn.gudangkomik.com/strongest-soft-rice-man/thumb.jpg	
823	Gal Kazoku 	https://cdn.gudangkomik.com/gal-kazoku/thumb.jpeg	
5034	Junk the Black Shadow 	https://cdn.gudangkomik.com/junk-the-black-shadow/thumb.jpg	
818	Eunhye Supermarket	https://cdn.gudangkomik.com/eunhye-supermarket/thumb.jpg	
5036	Kenja Chan Wa Satottenai! 	https://cdn.gudangkomik.com/kenja-chan-wa-satottenai/thumb.jpg	
911	Boku no Seito wa Otona Gyaru	https://cdn.gudangkomik.com/boku-no-seito-wa-otona-gyaru/thumb.jpg	
889	The Girl Beyond the Wall	https://cdn.gudangkomik.com/the-girl-beyond-the-wall/thumb.webp	
902	A Knowing Sister	https://cdn.gudangkomik.com/a-knowing-sister/thumb.png	
914	Chaos Theory 	https://cdn.gudangkomik.com/chaos-theory/thumb.jpg	
882	Sweet Candy 	https://cdn.gudangkomik.com/sweet-candy/thumb.jpg	
908	ASURA 	https://cdn.gudangkomik.com/asura/thumb.jpg	
932	Hantsu x Trash 	https://cdn.gudangkomik.com/hantsu-x-trash/thumb.jpg	
4896	We Live In An MMO?! 	https://cdn.gudangkomik.com/we-live-in-an-mmo/thumb.jpg	
955	Kono Koi ni Kiduite	https://cdn.gudangkomik.com/kono-koi-ni-kiduite/thumb.	
984	The Genius System 	https://cdn.gudangkomik.com/the-genius-system/thumb.jpeg	
980	Shangri-La Frontier ~ Kusoge Hunter, Kamige ni Idoman to su~ 	https://cdn.gudangkomik.com/shangri-la-frontier-kusoge-hunter-kamige-ni-idoman-to-su/thumb.jpg	
4906	Ability 	https://cdn.gudangkomik.com/ability/thumb.jpg	
4917	Doomed To Be A King 	https://cdn.gudangkomik.com/doomed-to-be-a-king/thumb.jpg	
4892	Ultimate Of God Eyes 	https://cdn.gudangkomik.com/ultimate-of-god-eyes/thumb.jpg	
991	The Sound of Something New 	https://cdn.gudangkomik.com/the-sound-of-something-new/thumb.jpg	
1011	Bokutachi wa Hanshoku wo Yameta 	https://cdn.gudangkomik.com/bokutachi-wa-hanshoku-wo-yameta/thumb.jpg	
998	Visiting	https://cdn.gudangkomik.com/visiting/thumb.jpg	
1023	Final Boss 	https://cdn.gudangkomik.com/final-boss/thumb.png	
1027	Gaishuu Isshoku! 	https://cdn.gudangkomik.com/gaishuu-isshoku/thumb.jpg	
4921	Dushi Xiuzhen 	https://cdn.gudangkomik.com/dushi-xiuzhen/thumb.jpeg	
4937	Inu to Kuzu	https://cdn.gudangkomik.com/inu-to-kuzu/thumb.jpg?resize=214,315	
4962	Omega Labyrinth Dengeki Comic Anthology 	https://cdn.gudangkomik.com/omega-labyrinth-dengeki-comic-anthology/thumb.jpeg	
1041	Ichinensei ni Nacchattara 	https://cdn.gudangkomik.com/ichinensei-ni-nacchattara/thumb.jpg	
1069	Reincarnation of Red Martial Artist 	https://cdn.gudangkomik.com/reincarnation-of-red-martial-artist/thumb.jpg	
4927	Gosam Mussang 	https://cdn.gudangkomik.com/gosam-mussang/thumb.jpg	
4932	Hardcore Leveling Warrior	https://cdn.gudangkomik.com/hardcore-leveling-warrior/thumb.jpg	
1045	Kinjo Yuuwaku Musuko	https://cdn.gudangkomik.com/kinjo-yuuwaku-musuko/thumb.jpg	
5064	Outaishihi ni Nante Naritakunai!! 	https://cdn.gudangkomik.com/outaishihi-ni-nante-naritakunai/thumb.jpeg	
4963	Ore dake Level ga Agaru Sekai de Akutoku Ryoushu ni Natteita 	https://cdn.gudangkomik.com/ore-dake-level-ga-agaru-sekai-de-akutoku-ryoushu-ni-natteita/thumb.jpg	
4930	Gyaru, Plain Girl and Hand/Lip Cream 	https://cdn.gudangkomik.com/gyaru-plain-girl-and-handlip-cream/thumb.jpg	
4948	Kono Subarashii Sekai ni Shukufuku wo! 	https://cdn.gudangkomik.com/kono-subarashii-sekai-ni-shukufuku-wo/thumb.jpg	
5065	Promised Orchid 	https://cdn.gudangkomik.com/promised-orchid/thumb.png	
1156	Miyori no Nai Onnanoko (A Girl With No Relatives) 	https://cdn.gudangkomik.com/miyori-no-nai-onnanoko-a-girl-with-no-relatives/thumb.jpg	
1191	To You, The Immortal 	https://cdn.gudangkomik.com/to-you-the-immortal/thumb.jpg	
4974	Shiro Madoushi Syrup-san 	https://cdn.gudangkomik.com/shiro-madoushi-syrup-san/thumb.jpg	
4967	Poputepipikku 	https://cdn.gudangkomik.com/poputepipikku/thumb.jpg	
5097	Violent Counterattack 	https://cdn.gudangkomik.com/violent-counterattack/thumb.jpg	
4970	Salamander	https://cdn.gudangkomik.com/salamander/thumb.jpg	
1227	Dark Energy Engine 	https://cdn.gudangkomik.com/dark-energy-engine/thumb.jpg	
1222	Chotto Mune ga Dekakute Kao ga Ii Ko	https://cdn.gudangkomik.com/chotto-mune-ga-dekakute-kao-ga-ii-ko/thumb.jpg	
4964	Osananajimi(♂) wo Onnanoko ni Shiteshimatta	https://cdn.gudangkomik.com/osananajimi-wo-onnanoko-ni-shiteshimatta/thumb.jpg?resize=214,315	
5113	Cerebral Renal Failure 	https://cdn.gudangkomik.com/cerebral-renal-failure/thumb.jpg	
1229	Dragon Heroes: Crow 	https://cdn.gudangkomik.com/dragon-heroes-crow/thumb.jpg	
1201	Again My Life 	https://cdn.gudangkomik.com/again-my-life/thumb.jpg	
5013	Dam of the Forest 	https://cdn.gudangkomik.com/dam-of-the-forest/thumb.jpg	
1277	Sister (Koshino)	https://cdn.gudangkomik.com/fallback.jpg	
5127	Girls und Panzer: Motto Love Love Sakusen desu! 	https://cdn.gudangkomik.com/girls-und-panzer-motto-love-love-sakusen-desu/thumb.jpg	
4993	Treading on Fire, Yuwen Jun! 	https://cdn.gudangkomik.com/treading-on-fire-yuwen-jun/thumb.jpg	
4978	Spirit Rider	https://cdn.gudangkomik.com/spirit-rider/thumb.png	
5129	Hazure Akamadoushi ha Kenjyatime ni Musou suru (The Loser Red Mage is Unmatched in Sage Time) 	https://cdn.gudangkomik.com/hazure-akamadoushi-ha-kenjyatime-ni-musou-suru-the-loser-red-mage-is-unmatched-in-sage-time/thumb.jpg	
4977	Soul Land Legend of the Tang’s Hero 	https://cdn.gudangkomik.com/soul-land-legend-of-the-tangs-hero/thumb.jpg	
1344	Keiken-chi Chochiku de Donbiri Shoshin Ryoko	https://cdn.gudangkomik.com/keiken-chi-chochiku-de-donbiri-shoshin-ryoko/thumb.	
1313	Demon Asura Becomes a 5 Year Old Loli	https://cdn.gudangkomik.com/demon-asura-becomes-a-5-year-old-loli/thumb.png	
5010	Boyfriend 	https://cdn.gudangkomik.com/boyfriend/thumb.jpg	
5057	Nightmare Palace of Six Trails 	https://cdn.gudangkomik.com/nightmare-palace-of-six-trails/thumb.jpg	
1365	Ore no Kanojo ga Bakemono Datta 	https://cdn.gudangkomik.com/ore-no-kanojo-ga-bakemono-datta/thumb.png	
1392	Tonde Hini Iru Yuri No Inu	https://cdn.gudangkomik.com/tonde-hini-iru-yuri-no-inu/thumb.jpg	
1357	Milady Just Wants to Relax (Reijo wa Mattari Wo Goshomou) 	https://cdn.gudangkomik.com/milady-just-wants-to-relax-reijo-wa-mattari-wo-goshomou/thumb.jpeg	
1390	The Rise of AI 	https://cdn.gudangkomik.com/the-rise-of-ai/thumb.jpg	
5079	Take The Girl To Repair Fairy In The City 	https://cdn.gudangkomik.com/take-the-girl-to-repair-fairy-in-the-city/thumb.jpg	
5031	Isekai ni Tensei Shitara Zenra ni Sareta 	https://cdn.gudangkomik.com/isekai-ni-tensei-shitara-zenra-ni-sareta/thumb.jpg	
1478	Tale of a Scribe Who Retires to the Countryside 	https://cdn.gudangkomik.com/tale-of-a-scribe-who-retires-to-the-countryside/thumb.jpg	
1146	Kokoro no Koe ga Moreyasui Maid-san	https://cdn.gudangkomik.com/kokoro-no-koe-ga-moreyasui-maid-san/thumb.jpg	
1381	Take off your mask, Ishikawa 	https://cdn.gudangkomik.com/take-off-your-mask-ishikawa/thumb.jpg	
5043	Love is Blind (FUJIMOTO Tatsuki) 	https://cdn.gudangkomik.com/love-is-blind-fujimoto-tatsuki/thumb.jpg	
1496	Wind Breaker (Manga)	https://cdn.gudangkomik.com/wind-breaker-manga/thumb.	
5756	Overgeared 	https://cdn.gudangkomik.com/overgeared/thumb.jpg	
5764	Seito Kaichou desu ga Josou Hajimemashita 	https://cdn.gudangkomik.com/seito-kaichou-desu-ga-josou-hajimemashita/thumb.jpg	
1491	Unable To Become The Main Force	https://cdn.gudangkomik.com/unable-to-become-the-main-force/thumb.jpg	
5770	Spy Room 	https://cdn.gudangkomik.com/spy-room/thumb.jpg	
1551	My Super Cute Childhood Friend is too Clingy 	https://cdn.gudangkomik.com/my-super-cute-childhood-friend-is-too-clingy/thumb.jpg	
1554	Omniscient Readers Viewpoints 	https://cdn.gudangkomik.com/omniscient-readers-viewpoints/thumb.jpg	
1595	Useless Young Master 	https://cdn.gudangkomik.com/useless-young-master/thumb.jpg	
1603	Ability Shop 	https://cdn.gudangkomik.com/ability-shop/thumb.jpg	
1540	Log in to Lust-a-land	https://cdn.gudangkomik.com/log-in-to-lust-a-land/thumb.	
1546	Mayonaka no Gakkou ni Osananajimi to Shinobikomu Yuri Manga	https://cdn.gudangkomik.com/mayonaka-no-gakkou-ni-osananajimi-to-shinobikomu-yuri-manga/thumb.jpg	
5135	Isekai Shuppan no Henshuu-san 	https://cdn.gudangkomik.com/isekai-shuppan-no-henshuu-san/thumb.jpg	
6534	Junyoku Kaihouku	https://cdn.gudangkomik.com/junyoku-kaihouku/thumb.jpg	
6535	Jyoshi Luck After School	https://cdn.gudangkomik.com/jyoshi-luck-after-school/thumb.	
